VideoID,Username,Comment
yXoqz_GOJxw,@avinabaenator,That's quite a height difference
QGP02UnMhhE,@LifeByMD,Don't encourage alcoholğŸ˜‚
ScnDAe0IsYc,@nishantmittalblog,whats this homestay name?
UdrlseaiS2E,@vishakr7194,Good one ğŸ˜‚ğŸ˜‚ğŸ˜‚
2WCcSLE7aDA,@nks8630,Wife ke maare do bechareğŸ˜‚ğŸ˜‚ğŸ˜‚
NeEFmzqU4bw,@wraithTAS,"Cancel her cards and when she comes back angry say â€œYour jokes were pretty good, but I may have given you too much credit.â€"
Lx1K81l6jp8,@NeeteshSinghHere,For some reason i read Rohit and â€œKanpuriyaâ€ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
mpjSOp1ony0,@The8243,ğŸ˜‚ğŸ˜‚ğŸ˜‚
Q5umEv8REXE,@madarauchiha7765,It's very nice to have you guys in our city. I love watching your videos. You guys should have tried our traditional food too. Would've loved to see that. But there's always a next time.
Psjl7R9PvKk,@suvarnadeshpande1075,Why Maldives?
S03fsk2xEU0,@Kncperseus,"Her ex is hotter than you - yet she chose you to marry.
Men nowadays are becoming like women - perssimistic everywhere and everytime."
Ncq5YpEDVZ0,@fenotype,Ding-dong
aTdiqai6svU,@sureshdevi4390,"Paraye  Dhan  aur Parayi naar par nazar mat daalo ,yeh  aadat buri hain aadat badal  daalo."
jsSeYu9zIdc,@nagamohan205,I could see kanu in her. Really it was a nice act.
9jNLpLgpJlY,@taragurung8548,ğŸ˜‚ğŸ˜‚ğŸ˜‚
nr4KL7tRmys,@lathababu9204,Love you both couples a lot I pray to god that I must get a son in law like Rohitâ¤â¤
TjQyM_neV98,@photons30,"Hmm, shouldn't  it be I'll sit there you can make me something,"
LntHPdRBSqA,@crushbrain2416,ğŸ¤£ğŸ¤£ğŸ¤£ rent what the
jxkA8KVOiHU,@soundtracker65,I love it!!! ğŸ˜‚ğŸ˜‚ğŸ˜‚ but I wish it was that easy!!!
We5OK72mVeg,@ritubhati2821,"""ROHIT DOES'NT SHARE FOOOOOOD""!!"
tq1OE2yzZTk,@zyphyr1229,Kanpuriya â˜ ï¸
yrRCaRMOhHE,@Varun_Sharma_xyz,"Macho-pencho to sunna tha( in Panjabi ), what is this"" Machu pichu""?"
IE2Ew9xMmZc,@insking926,"What a life he got he has his love ğŸ˜¢ğŸ˜¢

I don't know it's love marriage or arranged but is it love so he has a special stone and his wife is also so special she got a good man ğŸ‘ğŸ‘"
eDweuCINqvI,@sobhitpal521,Hindi aati h magar hindi m content nhi bana paate h isiliye english m banate h..ğŸ˜‚ğŸ˜‚
ssmLPVZhEVc,@03shachibodar59,"You guys are making amazing short videos ğŸ˜ 
I love it. It always makes me happy.â¤"
Uc7EHRY754M,@sandeepca2087,Moral :  don't buy same kind of phoneğŸ˜‚
atsKsG7pyUI,@orionplacements9779,Indian English accent is really very bad to hear... Better talk in Hindi
euBCf1Vc8Hs,@nimithamohan3004,Dont let her take Duolingo classes
jFPQr3iV3v8,@snehasrinivas7889,You literally missed GILI T guys. That's heaven to go relax.
nM4LTKhRQbM,@glitchedkeyboard,Omg my toenail came out too. On july 18 i was playing football but i hit the ball to hard (i had to shoot from inner part of my foot).
8j_BsAKh1so,@smithathomas3946,Bro betrayed his friend over someone else. The betrayalğŸ˜­
pXKXfAYH38Y,@SilentsSongs,"Her expenses 75000
My expenses 25000

She need equality to pay the bills ğŸ˜‚ğŸ˜‚"
i0co3r6Z0ns,@user-gk6ru7vs4z,Legend has it we still can't identify if she js crying or laughing
KW9ML8QTJlk,@abhishekvaidya9344,u just forgot THE LEGENDARY SNEEZE
f7sWGZ81rPw,@sidvidhate2958,7:32 shirt from zudio
d6K_gHzi4HM,@user-vh1tl1pe7u,Only twenty rs tea expenses
GeK9lfskd0U,@RITUB.R,ğŸ¤£ğŸ¤£ğŸ¤£
1IJjXA_PpSs,@chhandaksarkar-13,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
YvHFC3ag1es,@AshishHekre,It was more fun when kanu was young. Rohit has taken off her beauty
-s1uihIv2sU,@Firebolt7Star,ğŸ˜‚ğŸ˜‚
IN4Gftz6_ZM,@Bella-nx6qk,You can see it in his eyes where hes looking and his sadnessğŸ¥²ğŸ¥²ğŸ«£
1bGdX8F47LA,@mohamedsafa5428,@ad U guys nailed it
xfAThv2Gfmg,@venkataanbharadwajvedula864,Very small home. But good buy
xpfBmjZneoM,@ravi0924,"Old movies heroine act, when pronounced ""Dal Chaawal""ğŸ˜‚"
FNBaqQF5Xms,@amanpatkar,Oohu oohu hu oohu huoohuğŸ˜¾
iefzOFm8aA0,@kgkgkg9,"Superb video , enjoyed every second of it."
gEozPeVocO0,@azaadjaan6929,ğŸ˜‚
2H3cGBCBO-U,@shraddhatripathi6132,ğŸ˜‚ğŸ˜‚best
1wF7cgH3yfc,@Laxmid65,"""Living liquids "" oh GOD!!!!!!!"
7mfq-6CJdME,@Tom-Studios,Iâ€™m from Tamil Nadu this Tamil guys never know how to shoot add or anything
GQPtwHrIO2o,@SanthoshKumar-yq6xb,"Title should be ""sponsored by Garnier"""
sq2-OHoP9SQ,@avantiiresha6687,"Kanu used to wear nice clothes before , but lately she just wears anything"
hroZxA-5-Pg,@SeRoN_SELVAraj,Tamilâ¤
tofVgA04smw,@sumitpatil6631,So relatable ğŸ’•ğŸ˜ğŸ˜«ğŸ˜«
UCiBkTTG-48,@raja84840,you two were 90 percent better than bollywood actors and actress came in last 10 years
HGAOyuf0HmU,@DeathGamin-vh9du,Bro why do i hv such a mindğŸ˜‚ğŸ˜‚ this is literally a tripple meaning joke
mjVuMrgbIXU,@bigbrainChad200,Damn yall watching that gae Karan show
RiDxl83cuss,@pavantuptewar3426,"Itâ€™s nonsenseâ€¦. Day by day â€¦ Girls are taking this as a normal â€¦ I have seen many such bullshit reels where angry girl came to house and throwing things and breaking it â€¦ and guy supposed to be hasband or boy friend stopping her â€¦ and asking not to break â€¦. Who hell those girls who are just out of angerâ€¦ breaking things at home.

As a society we should stop such nonsense"
_zsTu8_QGz8,@Diamondduck55,Can i ask u something if u want?
2LgiXoWfwVw,@ashfaakashkii7818,Monica ğŸ˜‚ğŸ’—
d95wLM3a3C0,@Amin5P,ÙˆÙ‚ØªÛŒ Ù…ÛŒÚ¯Ù† Ù‡Ø± Ø§ØªÙØ§Ù‚ Ø¨Ø¯ÛŒ ÛŒÙ‡ Ø­Ú©Ù…ØªÛŒ ØªÙˆØ´Ù‡ ğŸ˜…
Q6AP_TjWKXw,@yadavrama8148,ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…
ZkvnFpNUOfY,@prajaktayejare9304,All girls are same ..like meğŸ˜‚ğŸ˜ğŸ˜….
P1qLNi3W6G0,@Yourabcd98,"She's super gorgeous in full outfit, what a perfect actress what a wonderful womanâ¤ 1000% love and respect to her"
xPqgwKUsxKs,@immanuelvanlalawmpuia6070,wow
sP4v68KNLXI,@user-lx4vb2ug2y,"This is the true meaning of
Do as I say but not as I do ğŸ˜‚ğŸ˜‚ğŸ˜‚"
XDpm0pon4J4,@tastemyrecipe4706,ğŸ˜‚donkey??
-X-Xqlx2r44,@vikasjsheth,Zoning out can also mean depression.
pXkW_LEdEAE,@arshiyaverma1333,what who are these beautiful gorg people omg
EiFsqP_M_NA,@vandsouza1710,Damn!!! you guys are hilarious ğŸ˜‚ ğŸ˜…
ca-m6Gh7y3Q,@nishakolte7533,â¤â¤â¤â¤â¤
Vxg1HMUkeA8,@ANIK-qk9mz,"Child :- I have never seen my dad

Mom:- Dad went with milk and never came back"
35_PNN2CUOM,@SaiSuryaNamala,Nice Taglineâ€¦. ğŸ˜‚ğŸ˜‚ğŸ˜‚ @BeerBicepsğŸ¤£
EQLkky_DoyY,@JasonMahramus,"Rohit, have you thought about breaking into the gay porn industry.
You have all the credentials according to your street corner pimp dress attire."
hMdL0cnbmwk,@PriyaDharshini-ul4rw,Whose gonna tell himmğŸ˜‚â¤
0BoiGy2nHzQ,@shambhubhosale90,Mast broğŸ˜‚ğŸ˜…ğŸ‰
tgxFJl_YRZE,@rishabhkumar8360,Mauke pe chauka ğŸ˜‚ğŸ˜…
TUGtKR3zBBw,@virendrajain1024,Which place is this
xj2Qy6_JBaw,@gemunukumara8533,Spot lights are on
Yrc9H0PN8kI,@indreshthakur2337,HOE means?
VKIKT6cd6RY,@ICO-01,What's your email rohit?
ub2MWi50iSk,@aliyahashnaturi4888,ğŸ˜‚ğŸ˜‚ğŸ˜‚ excellent
oCy65GQ0pJY,@user-jl6jt8dl5t,School kidsğŸ˜‚
e7HkbI6aTcY,@Samikshahappycorner,Sorry but it totally seems scriptedhamd movemt was more i like you guys but good try
IaJKrQaILcQ,@devashishgbgbdandekar8757,So true ğŸ˜…
oC8JniB4o30,@bhavanipalley6163,Cute couple..welcome to Hyderabad
kL41ZY6UMqg,@NATS-ew3ge,Thanks for the cleveland
3BuvAg-lnhs,@aryansfitnessjourney3028,#best couple
1W-tsxmvuWk,@sakshambindal1906,Kanu is to dumb ğŸ˜Š
yN7ACwFmys0,@praveenkumarreddy.v6823,Wow b
cN-oqSqpCEY,@susmithasreenivasashenoy1678,Highly relatable
vut2EQ3OymA,@vishalmankar2166,ğŸ˜ğŸ˜…
ma2oslwBO-A,@user-me6fc2km8l,"this is a message to the girls if u think ur short and wont get a man, we boys actually like short girls and think they are pretty cute"
DPQU6hJCX3M,@travelhangar9340,"They said they wanted to go out, but theyâ€™re not even doing anything. ğŸ˜‚"
U_kXonzcw1U,@Gopal_0213,Ab thu gaya beta. Ab thu gaya ğŸ˜‚ğŸ˜‚
woMJGI_6qZE,@divinepein8462,ps5
nNneNgi_Qi8,@nirajbhuyan1548,When is he going to finish this book? I have seen it in every video now.
kbIIWsL3L98,@svverma3808,yes everytime ğŸ˜‚
khvsSbgyeas,@bobby-ut3xz,Intelligent guyğŸ˜‚
GyySXbB7Jz0,@Mugu_Kanna,ğŸ˜…ğŸ˜…
4O2Ky_mXP2Q,@lisa-df8tt,Is kanu pregnant
hIvU9_eph0c,@moonlightea,@9:23 great answer ğŸ˜‚ğŸ˜‚ğŸ˜‚
Y3P_Eg8LqqQ,@bijivarghese7391,"the ""nooooooooooooooooooooooooooooooo"" got me rolling bro....bro u guys r the funniest comedy couple IVE EVER SEEN"
vU6sfKZicG0,@mohamedjameen9968,@BrainlessCrew00
RFYbbhYOGsU,@ManBat2792,Naaaaaaaa
pTeukCISW1k,@drsaranbalasubramanian7547,Go to elite tasmac â¤ğŸ˜‚
q_cPqFAX5qQ,@zankarpanchani9886,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ wht wht wht yaar ğŸ˜…ğŸ˜…
OaWM5TR9gmo,@cakb5883,ğŸ˜‚
uR_Lf4r5Dfc,@gayatrikhasnavis6104,ğŸ˜‚ğŸ˜‚ğŸ‘ŒğŸ‘Œ
5xXNKQxWTss,@Keepingupwiththeshahs,"Thakur hug,takes the cakeâ¤â¤â¤"
2gkC1PuDAWs,@varsharajput4166,Kanu felt herself most in last one! slay girl! ğŸ’«â¤
Z9zXrIfO_ZI,@vrindasharma159,"Lol, you guys are incredible 
Love watching your shorts, absolutely hilarious ğŸ¤£"
67NUYM1v4rM,@anwayapimpale2644,cuties
cYhR6LJTUgk,@ANSHULGUPTA40,Han bas yahi bacha hai life me chutiya si flight ki seat ke. Sapne dekhne hai
bta4ike_yxI,@digitechaudiosavreceiversa3455,â¤â¤â¤
Lai6yrvAhZk,@buntyram2045,Le me : My birthday ğŸ‚ is on 1 Feb ğŸ˜‚ğŸ˜‚ğŸ˜‚
IRTheDn-ZuE,@kirkolsaee7912,Ro cheats on other ladies with his wifeğŸ˜
cqIhi_9hcP0,@jack9641,Kanu is so cute .. ğŸ˜Š
fj1JRwsaV94,@raguvaran1185,ğŸ˜‚ğŸ˜‚ğŸ˜‚
w8-CsMCSTbE,@annielynbaje7332,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Nav72p0hI3E,@rjnj3711,Superb â¤
s4Zmspb-_IY,@chandradeepakpp2555,ğŸ˜‚
SQYfdsQk8xo,@BLINKISH_ARMYYYY,Not me reading kanupriya as kanpuriya ğŸ’€
yCHIj22Yd-s,@iinaboy1396,ğŸ˜‚ğŸ˜‚ğŸ˜‚
bDO-Kdhm3dE,@user-xz1jw2gm7q,"Wait so if she wanted sandesh
HE WANTED CHILDREN ğŸ‘€ğŸ’€"
zL7J79NBfNA,@khushisolanki609,My man has a deal with me. No hypothetical questionğŸ˜‚ğŸ˜‚ğŸ˜‚
wRfq0eDUkyI,@dhanavelsaravanan3857,Dev please dont see this ....ğŸ’€
hLwQvbKASpw,@roshaan1605,Lol
6K9zOeS8ly4,@sameerquazi2626,"Remember my bhabhi doing this once, bro ordered from zomato, especially her fav food, and when she came, he was like dont you wanna finish that nothing first."
QVZazzWWNiI,@mohitrawat127,"She knows very well , which day salary is going to be credited"
O8d9jElBVs4,@practicallife7,Lekin tu to hai hi nahiğŸ˜¢
UDFMm2Xm5EA,@therock6833,I was wondering since when beer was included within groceriesğŸ¤”
kohrnCNR3d8,@digvijaysingh3794,why kirti sanon
tG83zY6h4-M,@prattyj5j5,Total decent comedy ğŸ˜‚ğŸ‘
VUBdJxoveXI,@pankajchouhan2930,Last line is my experience ğŸ¤£
FLHLxHsaiI8,@abdulmomin5438,Hoe hoeğŸ˜‚ğŸ˜‚ğŸ˜‚ i just fall from the bed
xcmkWOa9NzI,@hardikaurora,a person used to order pizza from Domino's every day. when he didn't order for a couple of days the staff actually got a bit worried and checked up on him only to find out he had some illness.
wWf3yJgDACg,@jayati1950,ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤
DbSpxab7bb0,@Rhxgdhehdh,This in the new forum in South BangaloreğŸ˜‚
KeAJnHK3uXk,@suniel.pillai-jx6ss,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤
wzXm2HJazSo,@damilolaadesuyi,"I was looking forward to that ""no"" ğŸ˜‚."
q7Hx6_8WuFQ,@sunnyraskar7386,You wanna move togetherâ€ I heard him say you wanna mu mein lena hai?â€
2mQxA2m63wY,@gameoflife973,Abe sasur itna innocent jamai mil rha hai aur kya chahiye tuje....ğŸ˜‚
F_nAOwYQmjc,@akashpatil7851,Your flat seems to be on 100 th floorğŸ˜®
mKBG3JZBR5Q,@aaryajha5172,Libra was so on point!! Duhhhhh
92qAEnpazGo,@pradnyaghayal3469,Ur new subscriber ğŸ˜Š enjoyed a lot ..u guys are awesome ğŸ˜ŠğŸ˜Š
jAG4xf0Bciw,@SAL1LPAL,Gareebo ka Wes Anderson ğŸ˜‚
RAWv104XH2c,@user-cz7fq9wp6c,Bro that feeling...... Mere ko bhi chahiye mere ko khud ki girlfriend ne kiss nhi Kia ajj tak kyuki kal hi vo meri girlfriend bani haiğŸ˜Š
oZnCHCxtztI,@mirzaburhanbaig2839,Kabhi koi ab summer mein goa bolega
-14x-LfhmZc,@simarsingh2935,"All Rohitâ€™s family members height is around 6ft.
Kanu might have good height but here she looks like aa child which is a cutest thing."
GHr62YvDSSs,@kumarselvam003,Recent days i watched your videos itâ€™s good to laugh and  enjoy â¤â¤â¤
aNnzjVbxX7c,@Pinuu__17,Someone tell me the song name
HOpKn65ShDE,@kiyochi7705,rohits face in the end ğŸ˜­
pAIqqtlcyns,@santhalyn1,That's an intelligent move....ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…
